Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol,Buy_Sell,Indicator
2019-12-27,148.92999267578125,147.99000549316406,148.63999938964844,148.27999877929688,1544500.0,148.27999877929688,143.06880004882814,132.48144325256348,131.46359729766846,CAT,BUY,N/A
2019-12-30,148.47000122070312,147.00999450683594,148.4199981689453,147.52000427246094,1789200.0,147.52000427246094,143.3983999633789,132.7582628631592,131.5519816970825,CAT,BUY,N/A
2019-12-27,155.92999267578125,154.8300018310547,154.97000122070312,155.82000732421875,903400.0,155.82000732421875,151.36211822509762,153.84275512695314,148.54222808837892,CB,SELL,N/A
2019-12-30,156.0,154.83999633789062,156.0,155.30999755859375,677300.0,155.30999755859375,151.42276397705078,153.86904647827146,148.65055488586427,CB,SELL,N/A
2019-12-27,119.5,118.6500015258789,119.08999633789062,118.83999633789062,377300.0,118.83999633789062,117.35717590332031,117.15832130432129,110.70231990814207,CBOE,BUY,N/A
2019-12-30,119.26000213623048,117.5199966430664,119.06999969482422,119.25,423900.0,119.25,117.41995071411131,117.17768516540528,110.81752792358398,CBOE,BUY,N/A
2019-12-27,61.29999923706055,60.61000061035156,61.18000030517578,60.95000076293945,763400.0,60.95000076293945,56.22799987792969,54.22129997253418,52.31219997406006,CBRE,BUY,N/A
2019-12-30,61.27999877929688,60.36000061035156,60.97000122070313,61.040000915527344,694800.0,61.040000915527344,56.40179992675781,54.31509998321533,52.36419998168945,CBRE,BUY,N/A
2019-12-27,141.5,140.32000732421878,141.11000061035156,141.0800018310547,863700.0,141.0800018310547,135.18733184814454,137.27001953125,131.81463729858402,CCI,SELL,N/A
2019-12-30,141.4499969482422,139.94000244140622,140.69000244140622,141.39999389648438,1125000.0,141.39999389648438,135.24861785888672,137.32496078491212,131.91220497131349,CCI,SELL,N/A
2019-12-27,51.7400016784668,51.18999862670898,51.61999893188477,51.33000183105469,2093400.0,51.33000183105469,44.94998649597168,44.64032772064209,47.14221590042114,CCL,BUY,N/A
2019-12-30,51.68999862670898,50.93999862670898,51.63999938964844,51.02000045776367,2568500.0,51.02000045776367,45.13130485534668,44.70641384124756,47.12318073272705,CCL,BUY,N/A
2019-12-27,70.44000244140625,69.38999938964844,70.38999938964844,70.29000091552734,900600.0,70.29000091552734,67.31019981384277,67.29189998626708,67.73469985961914,CDNS,BUY,N/A
2019-12-30,70.22000122070311,69.05999755859375,69.98999786376953,69.98999786376953,845700.0,69.98999786376953,67.38999977111817,67.30249996185303,67.77969984054566,CDNS,BUY,N/A
2019-12-27,144.9499969482422,143.52000427246094,144.77999877929688,143.9600067138672,420400.0,143.9600067138672,134.09362274169922,125.42269432067872,115.46731483459473,CDW,BUY,N/A
2019-12-30,143.89999389648438,142.10000610351562,143.8699951171875,142.77999877929688,505000.0,142.77999877929688,134.4766703796387,125.76973823547364,115.69605335235596,CDW,BUY,N/A
2019-12-27,124.26000213623048,123.3000030517578,123.83000183105469,123.31999969482422,534100.0,123.31999969482422,123.80716690063477,120.0650732421875,111.52774238586426,CE,BUY,N/A
2019-12-30,123.62999725341795,122.4499969482422,123.37999725341795,122.6999969482422,416700.0,122.6999969482422,123.83421020507812,120.2330158996582,111.64327091217041,CE,BUY,N/A
2019-12-27,73.52999877929688,72.87000274658203,73.27999877929688,73.27999877929688,727000.0,73.27999877929688,69.37719390869141,68.75764411926272,68.11305198669433,CERN,BUY,N/A
2019-12-30,73.44000244140625,72.94999694824219,73.27999877929688,73.11000061035156,1278300.0,73.11000061035156,69.48053955078124,68.79140075683594,68.19123914718628,CERN,BUY,N/A
2019-12-27,48.88000106811523,47.540000915527344,48.88000106811523,47.54999923706055,1306400.0,47.54999923706055,46.14034782409668,47.3745486831665,45.47714500427246,CF,SELL,N/A
2019-12-30,47.86000061035156,47.27999877929688,47.790000915527344,47.36000061035156,975400.0,47.36000061035156,46.12455535888672,47.349963340759274,45.50295135498047,CF,SELL,N/A
2019-12-27,40.790000915527344,40.40499877929688,40.790000915527344,40.47999954223633,1400700.0,40.47999954223633,38.082982330322274,35.93159368515015,35.083582668304444,CFG,BUY,N/A
2019-12-30,40.790000915527344,40.349998474121094,40.790000915527344,40.43000030517578,1674400.0,40.43000030517578,38.19835144042969,36.00690107345581,35.11141748428345,CFG,BUY,N/A
2019-12-27,70.76000213623047,70.26000213623047,70.5,70.69999694824219,941000.0,70.69999694824219,70.05065795898436,72.87119918823242,73.06993896484373,CHD,SELL,N/A
2019-12-30,70.55999755859375,69.91000366210939,70.55000305175781,70.34999847412111,1159200.0,70.34999847412111,69.98737747192382,72.82062812805175,73.08782230377197,CHD,SELL,N/A
2019-12-27,78.5,77.79000091552734,78.08999633789062,77.93000030517578,1076900.0,77.93000030517578,78.26690963745119,80.87469451904299,81.89212181091308,CHRW,SELL,N/A
2019-12-30,78.4000015258789,77.41000366210938,78.27999877929688,77.54000091552734,588300.0,77.54000091552734,78.09584487915039,80.82556724548341,81.84311557769776,CHRW,SELL,N/A
2019-12-27,487.5199890136719,481.8900146484375,487.5199890136719,483.6900024414063,507500.0,483.6900024414063,467.86819946289063,438.80080017089836,409.26919998168944,CHTR,BUY,N/A
2019-12-30,484.92999267578125,478.3900146484375,483.739990234375,483.0799865722656,702500.0,483.0799865722656,468.69119934082033,439.8813000488281,409.9049998474121,CHTR,BUY,N/A
2019-12-27,204.9499969482422,203.58999633789062,204.44000244140625,204.0,1053600.0,204.0,190.10280059814454,173.5388003540039,167.1465504455566,CI,BUY,N/A
2019-12-30,204.58999633789062,202.3800048828125,203.6999969482422,202.97000122070312,954800.0,202.97000122070312,190.86680053710938,173.90370040893555,167.32915046691897,CI,BUY,N/A
2019-12-27,103.9800033569336,103.16999816894531,103.3499984741211,103.9000015258789,357400.0,103.9000015258789,107.59020660400392,109.76198471069335,103.01524284362793,CINF,SELL,N/A
2019-12-30,104.4499969482422,103.7300033569336,104.08999633789062,104.44000244140624,380100.0,104.44000244140624,107.38881866455078,109.74378173828129,103.11875930786131,CINF,SELL,N/A
2019-12-27,69.33999633789061,68.83000183105469,68.83999633789061,69.18000030517578,2943700.0,69.18000030517578,67.59086181640625,69.51283897399902,69.80440549850464,CL,SELL,N/A
2019-12-30,69.09999847412111,68.55000305175781,68.87000274658203,68.79000091552734,1810700.0,68.79000091552734,67.61363403320314,69.50077369689943,69.81846555709839,CL,SELL,N/A
2019-12-27,153.5800018310547,152.6300048828125,153.0,153.52999877929688,447600.0,153.52999877929688,149.071357421875,151.76119659423827,152.29755981445314,CLX,SELL,N/A
2019-12-30,153.4499969482422,152.16000366210938,153.0800018310547,152.8800048828125,440700.0,152.8800048828125,149.16196502685546,151.72477890014648,152.27429542541503,CLX,SELL,N/A
2019-12-27,72.08999633789062,71.0999984741211,72.08999633789062,71.23999786376953,729800.0,71.23999786376953,69.07342948913575,65.69208198547365,68.70215993881226,CMA,BUY,N/A
2019-12-30,71.8499984741211,71.27999877929688,71.7300033569336,71.4000015258789,1161800.0,71.4000015258789,69.22202941894531,65.79142642974854,68.65976945877075,CMA,BUY,N/A
2019-12-27,45.22000122070313,44.86000061035156,45.099998474121094,45.099998474121094,12272100.0,45.099998474121094,44.43559997558594,44.50124011993408,43.22502254486084,CMCSA,SELL,N/A
2019-12-30,45.34000015258789,44.93999862670898,45.099998474121094,45.18000030517578,12896900.0,45.18000030517578,44.42059997558594,44.53768409729004,43.251549587249755,CMCSA,SELL,N/A
2019-12-27,203.02999877929688,200.32000732421875,201.27999877929688,202.77999877929688,1001100.0,202.77999877929688,200.65224731445312,205.0047720336914,194.03504234313962,CME,SELL,N/A
2019-12-30,203.52999877929688,198.75999450683602,202.7899932861328,199.17999267578125,1012400.0,199.17999267578125,200.44334259033204,204.94777648925785,194.1996898651123,CME,SELL,N/A
2019-12-27,840.0,835.0,839.969970703125,836.7899780273438,201900.0,836.7899780273438,796.2016003417967,808.8690997314453,762.7851489257813,CMG,SELL,N/A
2019-12-30,838.75,829.010009765625,838.1699829101562,836.0700073242188,211400.0,836.0700073242188,796.3416003417967,809.2792999267579,763.7704989624024,CMG,SELL,N/A
2019-12-27,182.6199951171875,180.47000122070312,181.8800048828125,180.6999969482422,747900.0,180.6999969482422,179.54042602539062,166.7743745422363,163.92875495910644,CMI,BUY,N/A
2019-12-30,180.80999755859366,178.8300018310547,180.6300048828125,179.16000366210938,560100.0,179.16000366210938,179.79470306396485,167.06751571655275,164.05538444519044,CMI,BUY,N/A
2019-12-27,62.54999923706055,62.08000183105469,62.27999877929688,62.540000915527344,1309800.0,62.540000915527344,61.84314178466797,62.04390735626221,58.95261304855347,CMS,SELL,N/A
2019-12-30,62.59000015258789,62.18000030517578,62.38999938964844,62.59000015258789,889800.0,62.59000015258789,61.82897537231445,62.08225025177002,58.99330268859863,CMS,SELL,N/A
2019-12-27,63.66999816894531,63.209999084472656,63.43000030517578,63.6500015258789,1622900.0,63.6500015258789,56.409599990844725,51.060199890136715,52.441849861145016,CNC,BUY,N/A
2019-12-30,63.790000915527344,62.79999923706055,63.77999877929688,63.040000915527344,2199500.0,63.040000915527344,56.72680000305176,51.20099990844727,52.46129985809326,CNC,BUY,N/A
2019-12-27,26.989999771118164,26.79999923706055,26.899999618530273,26.90999984741211,3099700.0,26.90999984741211,26.695487327575684,27.529682235717768,28.21954706192017,CNP,SELL,N/A
2019-12-30,26.940000534057607,26.6200008392334,26.82999992370605,26.90999984741211,3557300.0,26.90999984741211,26.666013374328607,27.524224758148193,28.20482213973999,CNP,SELL,N/A
2019-12-27,103.73999786376952,102.79000091552734,103.62999725341795,103.0,840300.0,103.0,98.11699630737304,93.05791557312011,90.69069068908692,COF,BUY,N/A
2019-12-30,103.4499969482422,102.48999786376952,103.38999938964844,102.63999938964844,961100.0,102.63999938964844,98.37696655273436,93.2084164428711,90.78766078948976,COF,BUY,N/A
2019-12-27,17.440000534057614,17.170000076293945,17.440000534057614,17.219999313354492,5738400.0,17.219999313354492,17.277422466278075,17.34900740623474,20.80523801326752,COG,SELL,N/A
2019-12-30,17.309999465942386,17.049999237060547,17.219999313354492,17.129999160766598,5789500.0,17.129999160766598,17.263931789398193,17.346638593673706,20.763047575950626,COG,SELL,N/A
2019-12-27,322.2200012207031,318.739990234375,320.5,321.1099853515625,183100.0,321.1099853515625,303.1717999267578,306.19890075683594,307.40151062011716,COO,SELL,N/A
2019-12-30,321.6700134277344,318.260009765625,320.3999938964844,319.45001220703125,137400.0,319.45001220703125,303.71580017089843,306.0872009277344,307.522744140625,COO,SELL,N/A
2019-12-27,65.62999725341797,64.61000061035156,65.19999694824219,64.98000335693361,5414300.0,64.98000335693361,59.51360008239746,57.08185726165772,59.15938060760498,COP,BUY,N/A
2019-12-30,65.25,64.52999877929689,65.06999969482422,64.61000061035156,3665200.0,64.61000061035156,59.71520011901856,57.198759841918935,59.15036743164063,COP,BUY,N/A
2019-12-27,296.29998779296875,293.17999267578125,296.2200012207031,294.1099853515625,1439100.0,294.1099853515625,298.0826837158204,292.3420834350586,272.89360191345213,COST,BUY,N/A
2019-12-30,295.6099853515625,293.6600036621094,294.20001220703125,295.1400146484375,1238900.0,295.1400146484375,297.95059509277337,292.56247131347664,273.20953842163084,COST,BUY,N/A
2019-12-27,10.979999542236328,10.739999771118164,10.970000267028807,10.970000267028807,2466000.0,10.970000267028807,11.599088821411133,10.710593700408936,11.127086849212649,COTY,BUY,N/A
2019-12-30,11.140000343322754,10.859999656677246,10.960000038146973,11.050000190734863,3034300.0,11.050000190734863,11.618177280426025,10.719065866470338,11.129634537696838,COTY,BUY,N/A
2019-12-27,49.4900016784668,49.0,49.11999893188477,49.459999084472656,831700.0,49.459999084472656,47.468800048828115,46.1199507522583,42.54334924697876,CPB,BUY,N/A
2019-12-30,49.540000915527344,49.08000183105469,49.31000137329102,49.25,1285400.0,49.25,47.49460006713867,46.1998616027832,42.613977870941156,CPB,BUY,N/A
2019-12-27,38.27000045776367,37.0,38.25,37.52999877929688,825300.0,37.52999877929688,35.6079997253418,32.68019985198975,36.23290004730225,CPRI,BUY,N/A
2019-12-30,38.15999984741211,37.15999984741211,37.52000045776367,37.54999923706055,1425500.0,37.54999923706055,35.73959972381592,32.73009983062744,36.19100004196167,CPRI,BUY,N/A
2019-12-27,91.44000244140624,90.4800033569336,91.23999786376952,90.81999969482422,883000.0,90.81999969482422,86.37180038452148,82.55520042419434,76.15095026016235,CPRT,BUY,N/A
2019-12-30,91.29000091552734,89.5,91.01000213623048,90.86000061035156,1204500.0,90.86000061035156,86.56860046386718,82.71330039978028,76.31010026931763,CPRT,BUY,N/A
2019-12-27,165.4600067138672,163.89999389648438,164.86000061035156,164.97999572753906,3409900.0,164.97999572753906,158.67960021972655,154.02820053100587,155.37414978027343,CRM,BUY,N/A
2019-12-30,164.94000244140625,161.1999969482422,164.86000061035156,162.44000244140625,3197100.0,162.44000244140625,159.00500030517574,154.23620056152345,155.3787998199463,CRM,BUY,N/A
2019-12-27,48.02000045776367,47.68000030517578,47.9900016784668,47.77000045776367,11056800.0,47.77000045776367,46.34619979858397,47.268209533691405,50.920118141174314,CSCO,SELL,N/A
2019-12-30,47.88000106811523,47.290000915527344,47.75,47.59000015258789,12128600.0,47.59000015258789,46.357399826049814,47.22464401245117,50.8973738861084,CSCO,SELL,N/A
2019-12-27,73.11000061035156,72.61000061035156,72.94000244140625,72.8499984741211,2050900.0,72.8499984741211,71.62563125610352,69.46976348876953,72.27502227783205,CSX,BUY,N/A
2019-12-30,72.98999786376953,72.08999633789062,72.83000183105469,72.33999633789062,1892200.0,72.33999633789062,71.68148651123047,69.53887161254883,72.27639156341553,CSX,BUY,N/A
2019-12-27,269.60000610351557,267.44000244140625,268.52999877929693,269.010009765625,289200.0,269.010009765625,261.9129162597656,259.93940139770507,242.3510277557373,CTAS,BUY,N/A
2019-12-30,269.3800048828125,266.25,269.04998779296875,268.3599853515625,302300.0,268.3599853515625,261.9651672363281,260.0633755493164,242.67496925354004,CTAS,BUY,N/A
2019-12-27,13.529999732971193,13.119999885559082,13.149999618530273,13.420000076293945,9547600.0,13.420000076293945,13.686138992309573,12.645450162887574,11.771977348327635,CTL,BUY,N/A
2019-12-30,13.43000030517578,13.06999969482422,13.34000015258789,13.100000381469727,7441000.0,13.100000381469727,13.711476459503176,12.66510115623474,11.780708951950073,CTL,BUY,N/A
2019-12-27,62.84000015258789,62.0099983215332,62.4900016784668,62.15999984741211,1507800.0,62.15999984741211,62.08315780639649,61.71422916412354,63.64804990768432,CTSH,BUY,N/A
2019-12-30,62.22999954223633,61.38999938964844,62.1500015258789,61.6500015258789,1607500.0,61.6500015258789,62.092431640625,61.71260635375978,63.599150295257566,CTSH,BUY,N/A
2019-12-27,29.28000068664551,28.979999542236328,29.20000076293945,29.13999938964844,2738200.0,29.13999938964844,26.28583644866943,27.363226280212398,27.435862850669203,CTVA,SELL,N/A
2019-12-30,29.229999542236328,28.790000915527344,29.1299991607666,28.86000061035156,2795600.0,28.86000061035156,26.33032585144043,27.346965389251707,27.445232178035532,CTVA,SELL,N/A
2019-12-27,111.56999969482422,110.41000366210938,111.04000091552734,110.79000091552734,698600.0,110.79000091552734,109.77755004882812,102.03567489624024,99.75113296508788,CTXS,BUY,N/A
2019-12-30,111.31999969482422,110.2699966430664,110.9499969482422,110.36000061035156,599400.0,110.36000061035156,109.97531356811524,102.23158294677734,99.80386096954344,CTXS,BUY,N/A
2019-12-27,74.61000061035156,74.04000091552734,74.51000213623047,74.4000015258789,3543500.0,74.4000015258789,71.89979827880859,66.60973819732666,60.09735456466674,CVS,BUY,N/A
2019-12-30,74.52999877929688,73.61000061035156,74.2699966430664,73.69999694824219,3450800.0,73.69999694824219,72.05378921508789,66.76990417480471,60.19499254226685,CVS,BUY,N/A
2019-12-27,121.29000091552734,120.23999786376952,120.88999938964844,120.3000030517578,4138300.0,120.3000030517578,118.0346597290039,117.58789283752441,118.35812908172608,CVX,BUY,N/A
2019-12-30,121.33999633789062,119.80999755859376,120.44000244140624,119.8499984741211,4580200.0,119.8499984741211,118.14716979980469,117.61901428222656,118.3492389678955,CVX,BUY,N/A
2019-12-27,86.80000305175781,85.26000213623047,86.41999816894531,85.37000274658203,1335300.0,85.37000274658203,73.41864265441896,71.59700969696046,87.92994688034058,CXO,BUY,N/A
2019-12-30,86.87000274658203,85.25,85.83000183105469,85.52999877929688,1132800.0,85.52999877929688,73.86864540100099,71.77474361419678,87.84228544235229,CXO,BUY,N/A
2019-12-27,82.0199966430664,81.25,81.44999694824219,82.0,1989300.0,82.0,81.1872282409668,79.30865684509277,76.67993965148926,D,BUY,N/A
2019-12-30,82.08000183105469,81.61000061035156,81.76000213623047,82.08000183105469,1845300.0,82.08000183105469,81.19961730957031,79.4020002746582,76.71830982208252,D,BUY,N/A
2019-12-27,59.6500015258789,58.790000915527344,59.63000106811523,59.08000183105469,3538600.0,59.08000183105469,56.53048011779785,56.61085994720459,56.19868721008301,DAL,SELL,N/A
2019-12-30,59.29999923706055,58.2400016784668,59.25,58.65999984741211,3779300.0,58.65999984741211,56.64415138244629,56.60942840576172,56.24106330871582,DAL,BUY,Flash
2019-12-27,64.12999725341797,63.599998474121094,63.6500015258789,63.72999954223633,2834000.0,63.72999954223633,66.08431449890136,67.00833354949951,70.06295583724976,DD,SELL,N/A
2019-12-30,64.19000244140625,62.25,63.70000076293945,62.290000915527344,3710800.0,62.290000915527344,66.01162147521973,66.93675029754638,69.98579919815063,DD,SELL,N/A
2019-12-27,175.86000061035156,174.3000030517578,175.00999450683594,175.80999755859375,719500.0,175.0500030517578,172.5488638305664,165.47920272827147,160.82880996704102,DE,BUY,N/A
2019-12-30,175.1199951171875,173.50999450683594,174.88999938964844,174.16000366210938,953000.0,174.16000366210938,172.60414642333984,165.7218179321289,160.92320587158204,DE,BUY,N/A
2019-12-27,85.6500015258789,84.8499984741211,85.6500015258789,84.94999694824219,556100.0,84.94999694824219,83.42175537109375,81.74589889526371,79.61172843933106,DFS,BUY,N/A
2019-12-30,85.38999938964844,84.3499984741211,85.29000091552734,84.52999877929688,775500.0,84.52999877929688,83.536064453125,81.76248916625977,79.67434928894043,DFS,BUY,N/A
2019-12-27,156.75,155.24000549316406,155.47999572753906,156.64999389648438,974400.0,156.64999389648438,158.32439971923827,154.89582153320313,141.4399747848511,DG,BUY,N/A
2019-12-30,158.19000244140625,155.3800048828125,156.14999389648438,157.35000610351562,1350400.0,157.35000610351562,158.21399993896483,155.12609725952152,141.6611865615845,DG,BUY,N/A
2019-12-27,106.8499984741211,106.02999877929688,106.54000091552734,106.8499984741211,360400.0,106.8499984741211,104.20440032958984,103.66221969604493,99.74676830291747,DGX,BUY,N/A
2019-12-30,106.8499984741211,106.18000030517578,106.8000030517578,106.3499984741211,377500.0,106.3499984741211,104.2368002319336,103.73104949951171,99.84328567504885,DGX,BUY,N/A
2019-12-27,53.20000076293945,52.81999969482422,53.11000061035156,52.90999984741211,1584400.0,52.90999984741211,53.55863174438478,51.835876541137715,47.78969186782837,DHI,BUY,N/A
2019-12-30,52.849998474121094,52.06999969482422,52.79999923706055,52.54999923706055,2145500.0,52.54999923706055,53.54324676513672,51.886294517517086,47.85062475204468,DHI,BUY,N/A
2019-12-27,153.3800048828125,152.39999389648438,153.1999969482422,152.8800048828125,2592800.0,152.8800048828125,142.9087759399414,141.4893943786621,138.17483295440672,DHR,BUY,N/A
2019-12-30,152.97999572753906,152.14999389648438,152.94000244140625,152.83999633789062,2022600.0,152.83999633789062,143.2132305908203,141.63895675659182,138.29867008209231,DHR,BUY,N/A
2019-12-27,146.50999450683594,145.4499969482422,146.0500030517578,145.75,5495300.0,145.75,141.10931610107426,137.13704574584958,134.25249172210692,DIS,BUY,N/A
2019-12-30,145.8699951171875,143.39999389648438,145.75,143.77000427246094,6602800.0,143.77000427246094,141.35308319091797,137.23417739868165,134.40348167419432,DIS,BUY,N/A
2019-12-27,33.47999954223633,32.990001678466804,33.360000610351555,33.130001068115234,1579300.0,33.130001068115234,30.715800018310546,29.13119998931885,29.25394995689392,DISCA,BUY,N/A
2019-12-30,33.34999847412109,32.700000762939446,33.169998168945305,32.759998321533196,1440000.0,32.759998321533196,30.81319999694824,29.160199966430664,29.280599946975713,DISCA,BUY,N/A
2019-12-27,31.10000038146973,30.65999984741211,30.959999084472656,30.76000022888184,1149500.0,30.76000022888184,28.574599952697753,27.15070001602173,27.27270003318787,DISCK,BUY,N/A
2019-12-30,30.989999771118164,30.45000076293945,30.790000915527344,30.51000022888184,1342900.0,30.51000022888184,28.665199966430663,27.181100025177003,27.295750036239625,DISCK,BUY,N/A
2019-12-27,36.5,35.900001525878906,36.33000183105469,35.95000076293945,1440900.0,35.95000076293945,34.901800079345705,34.290100021362306,35.108099927902224,DISH,BUY,N/A
2019-12-30,36.06999969482422,35.29999923706055,36.06999969482422,35.38999938964844,1227900.0,35.38999938964844,34.912000045776374,34.32890001296997,35.12219992637634,DISH,BUY,N/A
2019-12-27,118.8000030517578,117.30999755859376,118.5,118.18000030517578,580300.0,118.18000030517578,120.79161834716795,122.3556657409668,119.11301082611084,DLR,SELL,N/A
2019-12-30,118.3499984741211,117.13999938964844,117.93000030517578,118.30999755859376,694400.0,118.30999755859376,120.54674072265621,122.37427520751952,119.14364616394043,DLR,SELL,N/A
2019-12-27,92.95999908447266,91.94000244140624,92.11000061035156,92.83999633789062,2768300.0,92.83999633789062,103.20420028686523,104.56610015869141,104.8800499343872,DLTR,SELL,N/A
2019-12-30,94.01000213623048,92.33999633789062,92.80999755859376,93.48999786376952,3409500.0,93.48999786376952,102.72660018920898,104.57720016479492,104.8481999206543,DLTR,SELL,N/A
2019-12-27,116.11000061035156,115.2300033569336,116.01000213623048,115.47000122070312,363000.0,115.47000122070312,109.42033996582032,101.73814788818359,98.28992553710935,DOV,BUY,N/A
2019-12-30,115.91999816894531,115.0,115.66999816894531,115.23999786376952,311900.0,115.23999786376952,109.70637283325195,101.99445297241208,98.41947311401371,DOV,BUY,N/A
2019-12-27,55.54999923706055,54.72000122070313,55.290000915527344,54.83000183105469,1688500.0,54.83000183105469,52.61119354248047,48.5371496963501,49.12410964578542,DOW,BUY,N/A
2019-12-30,55.04999923706055,54.2400016784668,54.86000061035156,54.34000015258789,1943300.0,54.34000015258789,52.75388198852539,48.64462154388428,49.1504525271329,DOW,BUY,N/A
2019-12-27,34.470001220703125,34.169998168945305,34.360000610351555,34.34000015258789,804800.0,34.34000015258789,34.63696304321289,33.848697967529304,32.37005644798279,DRE,BUY,N/A
2019-12-30,34.380001068115234,34.139999389648445,34.259998321533196,34.380001068115234,1085400.0,34.380001068115234,34.65033378601074,33.87010181427002,32.392185411453255,DRE,BUY,N/A
2019-12-27,108.5199966430664,107.3000030517578,108.23999786376952,108.01000213623048,1520600.0,108.01000213623048,113.67639999389648,116.16127380371094,117.06850791931153,DRI,SELL,N/A
2019-12-30,109.0,107.48999786376952,108.0,108.95999908447266,1478600.0,108.95999908447266,113.67279998779296,116.07075920104981,117.07157337188721,DRI,SELL,N/A
2019-12-27,128.91000366210938,128.1199951171875,128.5,128.8800048828125,695200.0,128.8800048828125,124.90508056640628,126.81467803955078,125.52631572723392,DTE,SELL,N/A
2019-12-30,129.03999328613278,128.16999816894528,128.64999389648438,129.02000427246094,1364400.0,129.02000427246094,124.91687866210935,126.84276893615723,125.56551441192629,DTE,SELL,N/A
2019-12-27,90.98999786376952,90.22000122070312,90.45999908447266,90.97000122070312,2596200.0,90.97000122070312,90.31353530883787,91.342310256958,88.83039764404299,DUK,SELL,N/A
2019-12-30,91.04000091552734,90.45999908447266,90.5999984741211,90.79000091552734,2237700.0,90.79000091552734,90.24625289916992,91.38064567565918,88.84545082092285,DUK,SELL,N/A
2019-12-27,74.97000122070312,74.58999633789062,74.87000274658203,74.75,690000.0,74.75,68.49739990234374,63.1277997970581,58.338699913024904,DVA,BUY,N/A
2019-12-30,74.8499984741211,73.95999908447266,74.73999786376953,74.08000183105469,684900.0,74.08000183105469,68.82199996948242,63.27109981536865,58.44144992828369,DVA,BUY,N/A
2019-12-27,26.56999969482422,25.709999084472656,26.5,25.729999542236328,3950700.0,25.729999542236328,22.542503356933594,22.865164890289307,25.829899044036864,DVN,SELL,N/A
2019-12-30,25.96999931335449,25.5,25.76000022888184,25.53000068664551,3549700.0,25.53000068664551,22.64706974029541,22.880660820007325,25.810970258712768,DVN,SELL,N/A
2019-12-27,37.38000106811523,36.52000045776367,37.31999969482422,36.650001525878906,2189100.0,36.650001525878906,33.571245155334466,32.75852003097534,44.981968050003054,DXC,BUY,N/A
2019-12-30,37.02000045776367,36.400001525878906,36.70000076293945,36.58000183105469,3231500.0,36.58000183105469,33.74807598114014,32.631444187164306,44.8425035572052,DXC,BUY,N/A
2019-12-27,108.88999938964844,107.8000030517578,108.5999984741211,108.43000030517578,1163400.0,108.43000030517578,100.1338005065918,97.60810005187989,96.3079500579834,EA,BUY,N/A
2019-12-30,108.37000274658205,106.76000213623048,108.11000061035156,106.93000030517578,1758400.0,106.93000030517578,100.3372004699707,97.75470008850098,96.3477000427246,EA,BUY,N/A
2019-12-27,36.400001525878906,35.9900016784668,36.38999938964844,36.06999969482422,6606900.0,36.06999969482422,35.67610099792481,37.52290088653565,37.682683811187744,EBAY,SELL,N/A
2019-12-30,36.209999084472656,35.709999084472656,36.16999816894531,35.79999923706055,6535800.0,35.79999923706055,35.61335403442383,37.48661865234375,37.682215785980226,EBAY,SELL,N/A
2019-12-27,192.9499969482422,191.30999755859366,192.4600067138672,191.67999267578125,646100.0,191.67999267578125,188.50297882080082,193.71535919189446,190.27310379028322,ECL,SELL,N/A
2019-12-30,192.22000122070312,190.4499969482422,191.75,191.6199951171875,523000.0,191.6199951171875,188.46441162109366,193.63934967041016,190.36736808776857,ECL,SELL,N/A
2019-12-27,89.98999786376953,89.51000213623047,89.66000366210938,89.94000244140625,836600.0,89.94000244140625,88.52830184936523,89.07866088867188,86.81754539489746,ED,SELL,N/A
2019-12-30,90.19000244140624,89.55000305175781,89.69999694824219,90.19000244140624,1264100.0,90.19000244140624,88.52154449462891,89.12462760925293,86.85502868652344,ED,SELL,N/A
2019-12-27,140.88999938964844,139.80999755859378,140.66000366210938,140.21000671386722,378300.0,140.21000671386722,137.96075927734378,139.79012268066407,133.1783256149292,EFX,SELL,N/A
2019-12-30,140.50999450683594,138.47000122070312,140.22000122070312,138.91999816894528,389200.0,138.91999816894528,137.8133383178711,139.78451446533202,133.32260856628417,EFX,SELL,N/A
2019-12-27,75.48999786376953,74.70999908447266,75.44000244140625,75.22000122070312,1406300.0,74.58200073242188,69.42094787597657,70.71472618103026,66.7988724899292,EIX,SELL,N/A
2019-12-30,74.94999694824219,73.9000015258789,74.56999969482422,74.70999908447266,2004700.0,74.70999908447266,69.51591735839844,70.73211921691896,66.86390956878662,EIX,SELL,N/A
2019-12-27,208.25999450683602,206.82000732421875,207.6199951171875,207.9499969482422,495000.0,207.9499969482422,193.7675109863281,193.6897102355957,183.27863540649415,EL,BUY,N/A
2019-12-30,208.3300018310547,205.9600067138672,207.92999267578125,206.3999938964844,680600.0,206.3999938964844,194.15073181152343,193.9361618041993,183.5027803039551,EL,BUY,N/A
2019-12-27,79.26000213623047,78.22000122070312,79.26000213623047,78.33999633789062,646400.0,78.33999633789062,77.7033676147461,72.99240833282471,73.76472673416137,EMN,BUY,N/A
2019-12-30,78.87000274658203,77.95999908447266,78.33999633789062,78.3499984741211,556800.0,78.3499984741211,77.82797393798828,73.111940574646,73.77299184799195,EMN,BUY,N/A
2019-12-27,76.87000274658203,76.33000183105469,76.86000061035156,76.51000213623047,992700.0,76.51000213623047,73.31635726928711,67.58260139465332,66.45115394592285,EMR,BUY,N/A
